,Realized Volatility
2014-11-25,0.0030815573726587974
2014-11-26,0.001265187052180076
2014-11-28,0.0028752094108688265
2014-12-01,0.007367650244282677
2014-12-02,0.003654963449462758
2014-12-03,0.0024346317392705845
2014-12-04,0.004840541947622406
2014-12-05,0.003341711997362341
2014-12-08,0.005468737127140439
2014-12-09,0.011041590006627784
2014-12-10,0.008590679941727557
2014-12-11,0.011083807503706805
2014-12-12,0.010221596807277505
2014-12-15,0.013682238509762057
2014-12-16,0.013799697860664087
2014-12-17,0.013629272628153154
2014-12-18,0.014892306396470958
2014-12-19,0.004984498174932339
2014-12-22,0.002851723964688273
2014-12-23,0.0036785785647045635
2014-12-24,0.0020408932385378043
2014-12-26,0.00377920289733625
2014-12-29,0.002184295479413589
2014-12-30,0.0034168358544661363
2014-12-31,0.005364548965095062
2015-01-02,0.010002587862362081
2015-01-05,0.010700679024560284
2015-01-06,0.011612600098179113
2015-01-07,0.010781092436033425
2015-01-08,0.012283520621475684
2015-01-09,0.009482907048646235
2015-01-12,0.008212928696097731
2015-01-13,0.017303054637261023
2015-01-14,0.013360230524945185
2015-01-15,0.010264302043710212
2015-01-16,0.009439596638713936
2015-01-20,0.007500515992637489
2015-01-21,0.0061198196539370515
2015-01-22,0.0073972298090623995
2015-01-23,0.006132000114223102
2015-01-26,0.005751673997341571
2015-01-27,0.014257771156521238
2015-01-28,0.00970544965266349
2015-01-29,0.00861262792822429
2015-01-30,0.01036127129284333
2015-02-02,0.012516324046767576
2015-02-03,0.011499307820958884
2015-02-04,0.008270239539115687
2015-02-05,0.006285024951239087
2015-02-06,0.006769029272142232
2015-02-09,0.005468254413674015
2015-02-10,0.0059100933382666395
2015-02-11,0.005205477197094492
2015-02-12,0.005520341700747775
2015-02-13,0.0036713391506908557
2015-02-17,0.0047121891711853
2015-02-18,0.004615680876808577
2015-02-19,0.0037868558758312647
2015-02-20,0.005471594050973774
2015-02-23,0.0036933232874108808
2015-02-24,0.003016660568092143
2015-02-25,0.0033982558009806197
2015-02-26,0.004309525101596556
2015-02-27,0.0036796064586608326
2015-03-02,0.0032261349813008694
2015-03-03,0.006083501337569292
2015-03-04,0.008814033324746196
2015-03-05,0.0038266673422666297
2015-03-06,0.00723640131517808
2015-03-09,0.003862918508967034
2015-03-10,0.011375925460389017
2015-03-11,0.005828942913116761
2015-03-12,0.008521274431397535
2015-03-13,0.00781985869439675
2015-03-16,0.0067713548722298155
2015-03-17,0.005808050589340771
2015-03-18,0.013498723207248965
2015-03-19,0.005639612432818031
2015-03-20,0.006772021843522882
2015-03-23,0.004434211144181621
2015-03-24,0.004839126185441006
2015-03-25,0.007827776294120549
2015-03-26,0.008351150772319762
2015-03-27,0.0043078585595622085
2015-03-30,0.009732183612633795
2015-03-31,0.008026382893780593
2015-04-01,0.008763721934392088
2015-04-02,0.005469431866613252
2015-04-06,0.004841501517334691
2015-04-07,0.004289732633015778
2015-04-08,0.0063312252469847835
2015-04-09,0.004926692694077737
2015-04-10,0.002612243347051254
2015-04-13,0.004157859458698161
2015-04-14,0.004756667060962545
2015-04-15,0.006330220147574775
2015-04-16,0.0037874951290010348
2015-04-17,0.010186071497653661
2015-04-20,0.007909167449894394
2015-04-21,0.00362259853362048
2015-04-22,0.003853720451006103
2015-04-23,0.00499410604298406
2015-04-24,0.002433412955638046
2015-04-27,0.004141051319248092
2015-04-28,0.0077558404320438356
2015-04-29,0.007059906976846679
2015-04-30,0.007547363624313907
2015-05-01,0.00785811252845691
2015-05-04,0.00541611053246041
2015-05-05,0.00549804594530441
2015-05-06,0.0071015061909981
2015-05-07,0.0057082023578285054
2015-05-08,0.011889341014521361
2015-05-11,0.0036961401440425584
2015-05-12,0.010727837529402807
2015-05-13,0.0064664477808980695
2015-05-14,0.0055294070878311235
2015-05-15,0.002080915448120721
2015-05-18,0.0025871929891088906
2015-05-19,0.0035246074825510116
2015-05-20,0.0047170108718196935
2015-05-21,0.0029155909033908175
2015-05-22,0.00291252789028934
2015-05-26,0.006463213494618147
2015-05-27,0.0044487296886712106
2015-05-28,0.004484184518405164
2015-05-29,0.005600076696567095
2015-06-01,0.005417623673575596
2015-06-02,0.006271689187333426
2015-06-03,0.003928430097365058
2015-06-04,0.005479639794495788
2015-06-05,0.005583819366042623
2015-06-08,0.003576865992470304
2015-06-09,0.004654313464376493
2015-06-10,0.006908297932595774
2015-06-11,0.004107184161909536
2015-06-12,0.007044053917985761
2015-06-15,0.010515434635960963
2015-06-16,0.004434613678108876
2015-06-17,0.007487810745868808
2015-06-18,0.005559678953536819
2015-06-19,0.0030979990800414415
2015-06-22,0.006963170817514852
2015-06-23,0.003231161039363875
2015-06-24,0.0038014818713302703
2015-06-25,0.0041529849992163565
2015-06-26,0.004604055033622738
2015-06-29,0.00861153189864485
2015-06-30,0.008475629374074036
2015-07-01,0.008969465021611151
2015-07-02,0.0048319956374928506
2015-07-06,0.007926129833360277
2015-07-07,0.010226880314842984
2015-07-08,0.011254551094228132
2015-07-09,0.013225828364580382
2015-07-10,0.011604783409504934
2015-07-13,0.008695257673575856
2015-07-14,0.0022571825744226543
2015-07-15,0.003463294817048035
2015-07-16,0.00639458449739411
2015-07-17,0.0022445418809066194
2015-07-20,0.002885542252985485
2015-07-21,0.003280250867740388
2015-07-22,0.004395840387785386
2015-07-23,0.004504334956743204
2015-07-24,0.004755407256939679
2015-07-27,0.008809047036563886
2015-07-28,0.006177556770898037
2015-07-29,0.003953516661291037
2015-07-30,0.005961731351417317
2015-07-31,0.0029574737613661368
2015-08-03,0.006484717623036878
2015-08-04,0.00478577459971323
2015-08-05,0.007634720489019056
2015-08-06,0.005815639652057766
2015-08-07,0.005170444919299749
2015-08-10,0.009412207098946428
2015-08-11,0.0075772813320471
2015-08-12,0.012237004883381968
2015-08-13,0.004970192063855357
2015-08-14,0.003516868700373776
2015-08-17,0.00690194083231218
2015-08-18,0.0038607135646191166
2015-08-19,0.011753958525985259
2015-08-20,0.010616221651958364
2015-08-21,0.01463076715827729
2015-08-24,0.045455485156304515
2015-08-25,0.028722601469857046
2015-08-26,0.02449673373450993
2015-08-27,0.021957605499341504
2015-08-28,0.008457584185809853
2015-08-31,0.011766513072272793
2015-09-01,0.021199431980781162
2015-09-02,0.014537685914881986
2015-09-03,0.011037307112390052
2015-09-04,0.01243492332324017
2015-09-08,0.020561619242119463
2015-09-09,0.011708994846058245
2015-09-10,0.010184781514931324
2015-09-11,0.0071946002473950695
2015-09-14,0.006262005572062171
2015-09-15,0.005996444064110441
2015-09-16,0.006009560150048032
2015-09-17,0.010605560384258451
2015-09-18,0.01410918724549472
2015-09-21,0.010972511922181058
2015-09-22,0.01352568069825637
2015-09-23,0.006681324464506251
2015-09-24,0.013384550050995177
2015-09-25,0.012759511196706212
2015-09-28,0.012508880140239253
2015-09-29,0.012346085682909715
2015-09-30,0.01565734962394415
2015-10-01,0.009318315215381377
2015-10-02,0.015705033218365638
2015-10-05,0.011498415525972897
2015-10-06,0.008014978535987857
2015-10-07,0.011597930522667744
2015-10-08,0.00770308430265507
2015-10-09,0.0059937339545322885
2015-10-12,0.003075181265546195
2015-10-13,0.006013127423882933
2015-10-14,0.0059746044912231564
2015-10-15,0.007477537472843603
2015-10-16,0.004843563937774627
2015-10-19,0.006006747025877397
2015-10-20,0.005357543522029272
2015-10-21,0.008003438974958199
2015-10-22,0.010024385619067674
2015-10-23,0.011875215458958194
2015-10-26,0.0038985537911598363
2015-10-27,0.005580430177395631
2015-10-28,0.011617671348497918
2015-10-29,0.004696148502188554
2015-10-30,0.0043475612381820294
2015-11-02,0.004792516172212754
2015-11-03,0.004358359177240558
2015-11-04,0.005202327068887612
2015-11-05,0.006878883060954651
2015-11-06,0.007170753402467124
2015-11-09,0.00871584513751502
2015-11-10,0.005227247082520873
2015-11-11,0.0045465480931644875
2015-11-12,0.009393376021104143
2015-11-13,0.007737473468610863
2015-11-16,0.006743862282593758
2015-11-17,0.008634346464074304
2015-11-18,0.00700456883742139
2015-11-19,0.003984786591152926
2015-11-20,0.006878813853907101
2015-11-23,0.0034213734500291794
2015-11-24,0.0055353222008879
2015-11-25,0.00291489956974302
2015-11-27,0.001657573347315977
2015-11-30,0.004099521125961726
2015-12-01,0.00840937085859859
2015-12-02,0.004969438443390174
2015-12-03,0.008911848042947543
2015-12-04,0.009888655581114323
2015-12-07,0.0074754566855384725
2015-12-08,0.011379671461922133
2015-12-09,0.009726810574514258
2015-12-10,0.009593194605933733
2015-12-11,0.013452209692682111
2015-12-14,0.01113593309084334
2015-12-15,0.013217634071607814
2015-12-16,0.011753881798654149
2015-12-17,0.008025580867361585
2015-12-18,0.011568797900610658
2015-12-21,0.009119976897328505
2015-12-22,0.006426935233836662
2015-12-23,0.006890478153635092
2015-12-24,0.0037735534995696624
2015-12-28,0.005420075761117598
2015-12-29,0.008514191285981871
2015-12-30,0.004666832354160652
2015-12-31,0.0078030224578171945
2016-01-04,0.022835582435168353
2016-01-05,0.008647381954895644
2016-01-06,0.014852286290004086
2016-01-07,0.017044888690577475
2016-01-08,0.012143117364717156
2016-01-11,0.014026797430412788
2016-01-12,0.01577910585868999
2016-01-13,0.01415861087353096
2016-01-14,0.015821966177799962
2016-01-15,0.02285987336829955
2016-01-19,0.013194991344068086
2016-01-20,0.02607935760403463
2016-01-21,0.016320512529884208
2016-01-22,0.017777795606276393
2016-01-25,0.009633096500799814
2016-01-26,0.011572292824823648
2016-01-27,0.016394074251154814
2016-01-28,0.015011173294066671
2016-01-29,0.010382811825487214
2016-02-01,0.010846666099679577
2016-02-02,0.015135168403175034
2016-02-03,0.018458448470546503
2016-02-04,0.012833634634364795
2016-02-05,0.011953488120638171
2016-02-08,0.018197977746560193
2016-02-09,0.015113469854325826
2016-02-10,0.010824715533445921
2016-02-11,0.018796594919741828
2016-02-12,0.010600975689488867
2016-02-16,0.013669095879457725
2016-02-17,0.009432405827445613
2016-02-18,0.005533431024939354
2016-02-19,0.009109648129484138
2016-02-22,0.013484368552403857
2016-02-23,0.008186305807045118
2016-02-24,0.014156334998621694
2016-02-25,0.006925398110743277
2016-02-26,0.007333583782444097
2016-02-29,0.007166927565609431
2016-03-01,0.008895226360821747
2016-03-02,0.007133643073321593
2016-03-03,0.006446501494666591
2016-03-04,0.00680899202999685
2016-03-07,0.007015513268954643
2016-03-08,0.010165937851436584
2016-03-09,0.007804099158285296
2016-03-10,0.011087438491207595
2016-03-11,0.01098933889151
2016-03-14,0.004901587260305847
2016-03-15,0.006481280555749481
2016-03-16,0.007730937087241749
2016-03-17,0.005219711859619751
2016-03-18,0.004940353116681348
2016-03-21,0.004308325588672801
2016-03-22,0.0054108963281120845
2016-03-23,0.004611266874248215
2016-03-24,0.00756726399871585
2016-03-28,0.004234379882770548
2016-03-29,0.006399916099812451
2016-03-30,0.008020582717676037
2016-03-31,0.003025455704944217
2016-04-01,0.009019010570022891
2016-04-04,0.00414440495353224
2016-04-05,0.01023242996569635
2016-04-06,0.0052311284992743404
2016-04-07,0.007983716475883142
2016-04-08,0.008312450662323306
2016-04-11,0.007333563488783647
2016-04-12,0.006388141325806033
2016-04-13,0.0072414199896577575
2016-04-14,0.002918782924644963
2016-04-15,0.0029467848086761846
2016-04-18,0.004234184160534603
2016-04-19,0.004540986718714298
2016-04-20,0.0044343305536561845
2016-04-21,0.0046830897329822865
2016-04-22,0.005280585362524754
2016-04-25,0.005490119829500977
2016-04-26,0.004706011306584368
2016-04-27,0.00502695060577838
2016-04-28,0.006778946677222915
2016-04-29,0.009073427439562487
2016-05-02,0.004694598511968383
2016-05-03,0.009099018981835653
2016-05-04,0.008781866893177564
2016-05-05,0.006019482124116535
2016-05-06,0.005852638855743185
2016-05-09,0.004921426148373238
2016-05-10,0.0068535056170524675
2016-05-11,0.004695723294710551
2016-05-12,0.007109404941087091
2016-05-13,0.005995761448038788
2016-05-16,0.0051512187779128365
2016-05-17,0.006856457247401952
2016-05-18,0.00983517644820696
2016-05-19,0.009725137654385098
2016-05-20,0.006872911559765828
2016-05-23,0.00321692447334106
2016-05-24,0.008398566007051954
2016-05-25,0.007035772618661252
2016-05-26,0.004177549503464573
2016-05-27,0.0028360454412786596
2016-05-31,0.004493291618611526
2016-06-01,0.006249779260669088
2016-06-02,0.004141857944928268
2016-06-03,0.007090448138573077
2016-06-06,0.004342630446092548
2016-06-07,0.0032141708023772433
2016-06-08,0.0044676085819381085
2016-06-09,0.005090739995428264
2016-06-10,0.009331946664028415
2016-06-13,0.006408155193119537
2016-06-14,0.0070595277401128585
2016-06-15,0.00628423640724878
2016-06-16,0.009971276731630695
2016-06-17,0.004753816300856904
2016-06-20,0.013484483837258445
2016-06-21,0.004318116610807316
2016-06-22,0.005188027749596209
2016-06-23,0.008018603762062199
2016-06-24,0.02550342905560545
2016-06-27,0.016325517214157433
2016-06-28,0.012874785156001349
2016-06-29,0.00910340347756246
2016-06-30,0.0066454543894564014
2016-07-01,0.004164220062151401
2016-07-05,0.008022888483331724
2016-07-06,0.008121567675042695
2016-07-07,0.00590520322635042
2016-07-08,0.008168665279913424
2016-07-11,0.00500719622431291
2016-07-12,0.007404449080421488
2016-07-13,0.003373764773107457
2016-07-14,0.006134897463487848
2016-07-15,0.0029125293818230446
2016-07-18,0.0022786738379027643
2016-07-19,0.003309323422405794
2016-07-20,0.002759767086097477
2016-07-21,0.0035443252231835043
2016-07-22,0.0024077753424959535
2016-07-25,0.0036378009704223896
2016-07-26,0.005191343828959598
2016-07-27,0.003990209936660621
2016-07-28,0.004508364803801422
2016-07-29,0.0035210850485345923
2016-08-01,0.004670431214781485
2016-08-02,0.005725856080672796
2016-08-03,0.003135538563910301
2016-08-04,0.0034393021929452834
2016-08-05,0.006022706443966311
2016-08-08,0.002619584510567573
2016-08-09,0.002424223075315379
2016-08-10,0.002946073184622823
2016-08-11,0.004358900505124231
2016-08-12,0.0025183480202809537
2016-08-15,0.0033430027651844556
2016-08-16,0.005123846740456072
2016-08-17,0.004892815930273235
2016-08-18,0.0022983548558834876
2016-08-19,0.005264839300825761
2016-08-22,0.005879490864668256
2016-08-23,0.004693637433491444
2016-08-24,0.0034533253779940845
2016-08-25,0.003348480265455984
2016-08-26,0.007505546799260301
2016-08-29,0.004113253514741607
2016-08-30,0.0024081274171174187
2016-08-31,0.003926051306243157
2016-09-01,0.00527188658197323
2016-09-02,0.006019313183772077
2016-09-06,0.0032661253864483437
2016-09-07,0.0025859968639001746
2016-09-08,0.0034272678336106223
2016-09-09,0.01076582995868174
2016-09-12,0.007479929102487186
2016-09-13,0.01181387930443717
2016-09-14,0.006687558564463885
2016-09-15,0.005860249478527088
2016-09-16,0.006532998470690824
2016-09-19,0.006738020027167909
2016-09-20,0.005368676906720491
2016-09-21,0.008094705990695804
2016-09-22,0.007201646131772379
2016-09-23,0.004145085139207681
2016-09-26,0.007825352233383185
2016-09-27,0.004763589908093667
2016-09-28,0.0048929097087893145
2016-09-29,0.008032576223378645
2016-09-30,0.007186063474575959
2016-10-03,0.005573456428363606
2016-10-04,0.00700513012968897
2016-10-05,0.0047956538381512485
2016-10-06,0.0043843139544050645
2016-10-07,0.005292559164195917
2016-10-10,0.007025226266789134
2016-10-11,0.006986650176458322
2016-10-12,0.004215407077054303
2016-10-13,0.00987143461969142
2016-10-14,0.00793616058532542
2016-10-17,0.004096191438111529
2016-10-18,0.00757959497019544
2016-10-19,0.002371315131604925
2016-10-20,0.005436875443145139
2016-10-21,0.005257446364702653
2016-10-24,0.0058336909146113405
2016-10-25,0.002818003304027594
2016-10-26,0.005849222525396272
2016-10-27,0.003576772877686351
2016-10-28,0.007861018812902638
2016-10-31,0.0035497869342979178
2016-11-01,0.005606899570502428
2016-11-02,0.005484873987240458
2016-11-03,0.004842791871222234
2016-11-04,0.004519120738650005
2016-11-07,0.016089907953526824
2016-11-08,0.006088870294858775
2016-11-09,0.011730706187564903
2016-11-10,0.012363586691507358
2016-11-11,0.006067841072189033
2016-11-14,0.005149551793217971
2016-11-15,0.0034870743581341393
2016-11-16,0.0031259578407051907
2016-11-17,0.0032263006710835725
2016-11-18,0.0027034307374120083
2016-11-21,0.005388845911995817
2016-11-22,0.002847135271163136
2016-11-23,0.004030770923122329
2016-11-25,0.0020963015562948657
2016-11-28,0.0037540352713801464
2016-11-29,0.0030917548941221938
2016-11-30,0.006385060816883171
2016-12-01,0.003037792775003164
2016-12-02,0.003856484527770859
2016-12-05,0.005466871790413603
2016-12-06,0.002699149463441927
2016-12-07,0.004546643717641938
2016-12-08,0.0038231474121330476
2016-12-09,0.003213390826398415
2016-12-12,0.003545991540129389
2016-12-13,0.007487613321232387
2016-12-14,0.008019193578018868
2016-12-15,0.006012358753742242
2016-12-16,0.004440711374612363
2016-12-19,0.0034187290656229677
2016-12-20,0.004475753795461094
2016-12-21,0.001875241027409449
2016-12-22,0.0031200387476684366
2016-12-23,0.0012854245981176583
2016-12-27,0.0031035443003349637
2016-12-28,0.004018539949980218
2016-12-29,0.0027030870315065897
2016-12-30,0.004514585557646184
2017-01-03,0.009331375364311677
2017-01-04,0.0038227819167305295
2017-01-05,0.003967917998207925
2017-01-06,0.003620445759619943
2017-01-09,0.004196100721373803
2017-01-10,0.0032734022979696723
2017-01-11,0.005462913780993821
2017-01-12,0.005782347031722397
2017-01-13,0.004108176158467638
2017-01-17,0.004673899137205275
2017-01-18,0.002406771985075603
2017-01-19,0.003528886201733573
2017-01-20,0.006219074762813864
2017-01-23,0.0034453608831292305
2017-01-24,0.002950985168473309
2017-01-25,0.0051937810416309545
2017-01-26,0.0026112856791064383
2017-01-27,0.0022691550060582096
2017-01-30,0.008417930689614508
2017-01-31,0.004376343799043027
2017-02-01,0.005942003889058332
2017-02-02,0.004651129925755415
2017-02-03,0.003966557136405908
2017-02-06,0.0027147788460706837
2017-02-07,0.0035004095632541893
2017-02-08,0.0032247868366679627
2017-02-09,0.0032226698715482555
2017-02-10,0.003035178904318895
2017-02-13,0.0043975691667587765
2017-02-14,0.003166424469249381
2017-02-15,0.0029649805550517397
2017-02-16,0.004015876373335301
2017-02-17,0.003134786816994818
2017-02-21,0.004558803221505912
2017-02-22,0.003614967364473858
2017-02-23,0.003479895716764621
2017-02-24,0.004507705384381381
2017-02-27,0.003177852697678973
2017-02-28,0.0035324602188215822
2017-03-01,0.008962852905034333
2017-03-02,0.0036511764380923782
2017-03-03,0.002926676356039007
2017-03-06,0.005910397189281696
2017-03-07,0.0044449958456547825
2017-03-08,0.003765695064708433
2017-03-09,0.0034620837414230297
2017-03-10,0.004656109581919996
2017-03-13,0.0017675237705211777
2017-03-14,0.004798201090091378
2017-03-15,0.004347892424981468
2017-03-16,0.002819734140727527
2017-03-17,0.00235035799091286
2017-03-20,0.0034407905057003167
2017-03-21,0.007523046942081878
2017-03-22,0.0054440270370883954
2017-03-23,0.0050127300710445175
2017-03-24,0.006028232948045741
2017-03-27,0.009592869288036281
2017-03-28,0.004161642014411719
2017-03-29,0.003029417635607728
2017-03-30,0.002908181748048371
2017-03-31,0.0037952625259533466
2017-04-03,0.0054335649864946265
2017-04-04,0.003076404831917372
2017-04-05,0.006519121174200782
2017-04-06,0.004499426107308902
2017-04-07,0.004273990458395851
2017-04-10,0.0055661897258564505
2017-04-11,0.005789565115656315
2017-04-12,0.003872986257186611
2017-04-13,0.004138381326211955
2017-04-17,0.003850175992966577
2017-04-18,0.00435398211491327
2017-04-19,0.004578694484215951
2017-04-20,0.004455160011795865
2017-04-21,0.004042321861526898
2017-04-24,0.010492719461509412
2017-04-25,0.005693530114070141
2017-04-26,0.004713537872138114
2017-04-27,0.003503055825829952
2017-04-28,0.0020036067532793115
2017-05-01,0.0037526560763933283
2017-05-02,0.0023887148407469934
2017-05-03,0.00338818610596827
2017-05-04,0.003465243248142341
2017-05-05,0.002232723156499367
2017-05-08,0.002404519540236385
2017-05-09,0.003442612663106307
2017-05-10,0.002445710351507644
2017-05-11,0.00497101185930545
2017-05-12,0.0025010917915759133
2017-05-15,0.003549227575602076
2017-05-16,0.002735248627245826
2017-05-17,0.009598844650317594
2017-05-18,0.005537951919316421
2017-05-19,0.0054237162542958945
2017-05-22,0.004448795526531578
2017-05-23,0.0022474527052008786
2017-05-24,0.002008773371535346
2017-05-25,0.0035482337105242146
2017-05-26,0.002106995427539127
2017-05-30,0.002191815913548812
2017-05-31,0.004504198821255128
2017-06-01,0.003056218789891992
2017-06-02,0.0022315449587943393
2017-06-05,0.002678881946022311
2017-06-06,0.003075006014301171
2017-06-07,0.003332152402359019
2017-06-08,0.0036778813411237257
2017-06-09,0.006970737128453949
2017-06-12,0.004800870059769145
2017-06-13,0.0044170341597170705
2017-06-14,0.004430920399139357
2017-06-15,0.007700096828403811
2017-06-16,0.0035338740923007705
2017-06-19,0.005234311151644527
2017-06-20,0.0038405783931654393
2017-06-21,0.0037899239855248394
2017-06-22,0.002411236048210406
2017-06-23,0.0030025267721411368
2017-06-26,0.005692982920946801
2017-06-27,0.005508990223871497
2017-06-28,0.005799172988964544
2017-06-29,0.006514014989096323
2017-06-30,0.005843968175447513
2017-07-03,0.005946522200982209
2017-07-05,0.0034390500670938543
2017-07-06,0.0064206443424450425
2017-07-07,0.0036936589245765246
2017-07-10,0.0025852511408977754
2017-07-11,0.0047868815969216326
2017-07-12,0.007127225975071587
2017-07-13,0.0023095078894259245
2017-07-14,0.0025777386917736874
2017-07-17,0.0017346718053235742
2017-07-18,0.004002609025321118
2017-07-19,0.0030421821286211125
2017-07-20,0.0026411993456609967
2017-07-21,0.0028005757127068653
2017-07-24,0.0023666885336669575
2017-07-25,0.0034995200033823225
2017-07-26,0.0018759740224378442
2017-07-27,0.005256628893744592
2017-07-28,0.002816222467670723
2017-07-31,0.003772286594984671
2017-08-01,0.0035006878126271823
2017-08-02,0.003747710160065867
2017-08-03,0.002784203497432279
2017-08-04,0.003836825505035628
2017-08-07,0.001136251896159032
2017-08-08,0.0038340251442108833
2017-08-09,0.005853879654395662
2017-08-10,0.007407378808375269
2017-08-11,0.0038593279555680783
2017-08-14,0.00836857427743166
2017-08-15,0.0028503873701510155
2017-08-16,0.0036351402732151396
2017-08-17,0.005203369344160612
2017-08-18,0.0062947793512355315
2017-08-21,0.0037261212415269874
2017-08-22,0.0058149575572376995
2017-08-23,0.00449219935221351
2017-08-24,0.0037592801475683853
2017-08-25,0.004727372856683658
2017-08-28,0.003228342572531081
2017-08-29,0.005393353416774321
2017-08-30,0.002731202073282109
2017-08-31,0.0047129792909701
2017-09-01,0.003164055090960519
2017-09-05,0.0068449845917885645
2017-09-06,0.0037872638153920845
2017-09-07,0.0034388250121762183
2017-09-08,0.0021039085939511745
2017-09-11,0.00821931899791676
2017-09-12,0.003151151743073518
2017-09-13,0.0018183911462863788
2017-09-14,0.0032179253669039126
2017-09-15,0.0014902613559188145
2017-09-18,0.0030049648714248183
2017-09-19,0.0013258607030909068
2017-09-20,0.0033921731039360044
2017-09-21,0.0028531084361975824
2017-09-22,0.001740401932816308
2017-09-25,0.003906872019553334
2017-09-26,0.0032369878394067934
2017-09-27,0.004719805093861052
2017-09-28,0.0021173897715810143
2017-09-29,0.0020957091205953174
2017-10-02,0.002332592768826054
2017-10-03,0.0016647339865975234
2017-10-04,0.0019271494398438575
2017-10-05,0.002604857941142307
2017-10-06,0.0025928886586419502
2017-10-09,0.0020317296847888948
2017-10-10,0.004361608081599284
2017-10-11,0.001373446286263779
2017-10-12,0.0026021732070207176
2017-10-13,0.0017793710252096394
2017-10-16,0.002658822983809574
2017-10-17,0.0015864651236765306
2017-10-18,0.0018760094472047544
2017-10-19,0.004499240909576663
2017-10-20,0.0032996366855584888
2017-10-23,0.002032236340809593
2017-10-24,0.0017346978274980346
2017-10-25,0.005262122854373006
2017-10-26,0.004302214696773145
2017-10-27,0.003941955766450593
2017-10-30,0.003073969156920172
2017-10-31,0.002176401613549526
2017-11-01,0.005171594516080389
2017-11-02,0.005516424484887492
2017-11-03,0.0016534453464902663
2017-11-06,0.0018533214567509366
2017-11-07,0.00336635596386546
2017-11-08,0.0021967705362418454
2017-11-09,0.007549028467945155
2017-11-10,0.0028196334589775424
2017-11-13,0.0034698722582734553
2017-11-14,0.004692040507324232
2017-11-15,0.00877391832767295
2017-11-16,0.005313762595949892
2017-11-17,0.0022131977412049833
2017-11-20,0.0016977696517547934
2017-11-21,0.005244744880813222
2017-11-22,0.0014557352565033545
2017-11-24,0.0019703990484177553
2017-11-27,0.0024152969230856504
2017-11-28,0.004522401522882934
2017-11-29,0.003772104420668073
2017-11-30,0.006576077820241876
2017-12-01,0.010592145610333233
2017-12-04,0.009484196339185876
2017-12-05,0.0034168173036231084
2017-12-06,0.003041639116778611
2017-12-07,0.0031070653361665807
2017-12-08,0.004274507556353605
2017-12-11,0.0026882262674328894
2017-12-12,0.0023933629603458398
2017-12-13,0.0033395656186829
2017-12-14,0.004091062747855642
2017-12-15,0.005541428065792683
2017-12-18,0.006916480218831979
2017-12-19,0.002407835336208268
2017-12-20,0.003258001556876147
2017-12-21,0.0032192441721132993
2017-12-22,0.0014993149036965753
2017-12-26,0.0017416535070121323
2017-12-27,0.0018620036230086927
2017-12-28,0.0014536285339519623
2017-12-29,0.0032289245298251024
2018-01-02,0.0051471964388921446
2018-01-03,0.0030585610816811584
2018-01-04,0.004289814198152055
2018-01-05,0.00325650088502606
2018-01-08,0.002117370410418272
2018-01-09,0.0037210410488288186
2018-01-10,0.003928547603710079
2018-01-11,0.003526516983938141
2018-01-12,0.0040195284766636535
2018-01-16,0.008873423167448656
2018-01-17,0.004567016113840701
2018-01-18,0.0033392655623978628
2018-01-19,0.0038487538912210656
2018-01-22,0.0036414459519118307
2018-01-23,0.0032046325396613263
2018-01-24,0.005741433918134405
2018-01-25,0.005674872160706642
2018-01-26,0.004747622252243768
2018-01-29,0.004948666881871564
2018-01-30,0.009545300642406543
2018-01-31,0.007475261167648125
2018-02-01,0.006802524133690518
2018-02-02,0.00982392208670339
2018-02-05,0.022522478261944444
2018-02-06,0.018791767101189627
2018-02-07,0.015173877732236062
2018-02-08,0.018505327562454727
2018-02-09,0.025276813247224462
2018-02-12,0.01673295962114623
2018-02-13,0.00741274914129358
2018-02-14,0.009098032235378015
2018-02-15,0.009692364355284458
2018-02-16,0.007569313073874744
2018-02-20,0.007592374516400192
2018-02-21,0.010344349704308043
2018-02-22,0.00918078667883155
2018-02-23,0.008148853642679088
2018-02-26,0.007479202911800121
2018-02-27,0.008161306443575923
2018-02-28,0.010696471648538076
2018-03-01,0.014439088962737014
2018-03-02,0.015470407709652996
2018-03-05,0.008553302789516512
2018-03-06,0.008013666655577276
2018-03-07,0.009437590992748579
2018-03-08,0.007359597117297634
2018-03-09,0.006903609337859179
2018-03-12,0.005791097946567026
2018-03-13,0.008299797727816116
2018-03-14,0.007950194717437836
2018-03-15,0.005271755220645381
2018-03-16,0.005477561155004111
2018-03-19,0.010359395588433394
2018-03-20,0.006120492518223827
2018-03-21,0.008550542559527214
2018-03-22,0.01444077955646186
2018-03-23,0.01352088660979224
2018-03-26,0.019772241147525075
2018-03-27,0.013201377395541638
2018-03-28,0.012449870364102559
2018-03-29,0.00987818931705936
2018-04-02,0.01421093430190958
2018-04-03,0.014351698858198236
2018-04-04,0.01506704436734859
2018-04-05,0.008882500927959044
2018-04-06,0.013598306492311503
2018-04-09,0.010772701954740652
2018-04-10,0.013585830403257625
2018-04-11,0.007986613068021425
2018-04-12,0.010783639978378336
2018-04-13,0.007975268874671282
2018-04-16,0.007079183295197707
2018-04-17,0.007872438202010912
2018-04-18,0.005522722724139142
2018-04-19,0.007460574474234584
2018-04-20,0.006857006279569233
2018-04-23,0.006423256048644932
2018-04-24,0.011329765960908844
2018-04-25,0.011024093073547578
2018-04-26,0.007199758373866609
2018-04-27,0.006038422469133882
