,Realized Volatility
2018-05-29,0.00782441186374648
2018-05-30,0.006683000139234596
2018-05-31,0.00498182079031791
2018-06-01,0.0027372925849011003
2018-06-04,0.006058505617557449
2018-06-05,0.006457544957472463
2018-06-06,0.0036653746693211388
2018-06-07,0.0037935010152090553
2018-06-08,0.003453169216787711
2018-06-11,0.005209568481294539
2018-06-12,0.0031636316704890684
2018-06-13,0.0033483729609438367
2018-06-14,0.004023676150774198
2018-06-15,0.00471210739629368
2018-06-18,0.004208725504351618
2018-06-19,0.006474093204199718
2018-06-20,0.005997258378291284
2018-06-21,0.0031479428184715366
2018-06-22,0.008340465327957293
2018-06-25,0.008079360774480392
2018-06-26,0.005695569884574725
2018-06-27,0.004553926758104148
2018-06-28,0.006507310954985033
2018-06-29,0.0076687696728680995
2018-07-03,0.00581436542583102
2018-07-04,0.0023053777057125227
2018-07-05,0.0034730291642791683
2018-07-06,0.002550509591313436
2018-07-09,0.003924577035477422
2018-07-10,0.0049848180538417195
2018-07-11,0.00619686494450521
2018-07-12,0.004523087160452416
2018-07-13,0.0023557928670096466
2018-07-16,0.003860676303669007
2018-07-17,0.003986459249129487
2018-07-18,0.0022422883253837133
2018-07-19,0.004384706395746956
2018-07-20,0.005180605857032324
2018-07-23,0.002973589145954211
2018-07-24,0.005874329473157105
2018-07-25,0.004154806486804413
2018-07-26,0.0029393851629376053
2018-07-27,0.005000494268810101
2018-07-30,0.0041704649455392906
2018-07-31,0.004100349729840808
2018-08-01,0.0075521345217052045
2018-08-02,0.0077273282716884195
2018-08-03,0.003100467721832235
2018-08-07,0.006980838600749796
2018-08-08,0.004493467955650046
2018-08-09,0.0041896296128915
2018-08-10,0.007469914859268077
2018-08-13,0.0039922325712736986
2018-08-14,0.0040477370475212075
2018-08-15,0.01037397146090312
2018-08-16,0.008057196845604015
2018-08-17,0.003380689644420688
2018-08-20,0.002159089766653047
2018-08-21,0.004104841969034482
2018-08-22,0.004450876359163982
2018-08-23,0.00294639136350451
2018-08-24,0.003979685770740467
2018-08-27,0.005863837895538244
2018-08-28,0.0034746469276389883
2018-08-29,0.0031800797943086385
2018-08-30,0.0037638562395047345
2018-08-31,0.005975617833183076
2018-09-04,0.006257946042833537
2018-09-05,0.003979172536397031
2018-09-06,0.005252681620334298
2018-09-07,0.007917967291243456
2018-09-10,0.0039130928581417425
2018-09-11,0.005157581040614295
2018-09-12,0.004512416854224705
2018-09-13,0.004068143551710094
2018-09-14,0.0033471828988285127
2018-09-17,0.004686785968723042
2018-09-18,0.004150632880187862
2018-09-19,0.0030066999378962215
2018-09-20,0.004383969906166659
2018-09-21,0.0034893287821394
2018-09-24,0.004240996284339286
2018-09-25,0.00595963796854712
2018-09-26,0.005901665245136953
2018-09-27,0.005574157297689621
2018-09-28,0.0059676787249883555
2018-10-01,0.008699906334612042
2018-10-02,0.005780843480171097
2018-10-03,0.004121156639291878
2018-10-04,0.004804675353673184
2018-10-05,0.0040392932333669085
2018-10-09,0.006726177963046288
2018-10-10,0.009808661573216958
2018-10-11,0.014248623205940208
2018-10-12,0.009176064838934985
2018-10-15,0.005515626549533684
2018-10-16,0.005193761852579762
2018-10-17,0.006030308528796493
2018-10-18,0.006905509032193488
2018-10-19,0.008348512895978126
2018-10-22,0.0044542490783468745
2018-10-23,0.014858080174499171
2018-10-24,0.00951251575501538
2018-10-25,0.007834500756278024
2018-10-26,0.011448354946447716
2018-10-29,0.014126710719073907
2018-10-30,0.009745693323074345
2018-10-31,0.010769871644488494
2018-11-01,0.00728903382079935
2018-11-02,0.008611001647513706
2018-11-05,0.005820320026656475
2018-11-06,0.0060450062890388505
2018-11-07,0.005383172474061104
2018-11-08,0.005779105063353637
2018-11-09,0.008486865478829948
2018-11-12,0.004687833131325644
2018-11-13,0.008525310117031809
2018-11-14,0.010767623908623005
2018-11-15,0.0068683924930896395
2018-11-16,0.006315701799438352
2018-11-19,0.006504920416903342
2018-11-20,0.01254040319482104
2018-11-21,0.01104188373614338
2018-11-22,0.0025161644400450264
2018-11-23,0.008844699743216502
2018-11-26,0.007912219574436321
2018-11-27,0.0065042829249074095
2018-11-28,0.010032505110673237
2018-11-29,0.006134088967812072
2018-11-30,0.004539201835869866
2018-12-03,0.011716248331607403
2018-12-04,0.006747459106822688
2018-12-05,0.010834092205198372
2018-12-06,0.026081966530264872
2018-12-07,0.011198809770455192
2018-12-10,0.006990917623822424
2018-12-11,0.017551778825736136
2018-12-12,0.012701207834567397
2018-12-13,0.007669109632701491
2018-12-14,0.006782328659209359
2018-12-17,0.007983231901812961
2018-12-18,0.00727932251607976
2018-12-19,0.01179323407327119
2018-12-20,0.008962673909035353
2018-12-21,0.010735257341036511
2018-12-24,0.00837602295486779
2018-12-27,0.022846049013426094
2018-12-28,0.010855712341685649
2018-12-31,0.007018243377469136
2019-01-02,0.012667967214837077
2019-01-03,0.0109134564507713
2019-01-04,0.012021219576958344
2019-01-07,0.005559998282726717
2019-01-08,0.01150951817352959
2019-01-09,0.00696853879144759
2019-01-10,0.008066849293243084
2019-01-11,0.005055239817202059
2019-01-14,0.0048369094026560365
2019-01-15,0.0038006760290052507
2019-01-16,0.005057121259005813
2019-01-17,0.005438081344854505
2019-01-18,0.006571017678132043
2019-01-21,0.004386016285522483
2019-01-22,0.00873539308888764
2019-01-23,0.006332748537227224
2019-01-24,0.004447963661580445
2019-01-25,0.004336791951453062
2019-01-28,0.007448943904880749
2019-01-29,0.006015153254896228
2019-01-30,0.005081301785199751
2019-01-31,0.004821766382276668
2019-02-01,0.003604109115747238
2019-02-04,0.0028773278197899484
2019-02-05,0.00555548263148167
2019-02-06,0.0034175654761295932
2019-02-07,0.0068255200839764585
2019-02-08,0.006557869868187598
2019-02-11,0.002967715341640914
2019-02-12,0.0039419067660339865
2019-02-13,0.004039038990486144
2019-02-14,0.004056499311035421
2019-02-15,0.007878375337212619
2019-02-19,0.00438950642129749
2019-02-20,0.004489981336892405
2019-02-21,0.0048873383582423505
2019-02-22,0.003367677049951012
2019-02-25,0.004672822022875806
2019-02-26,0.0038916410558525257
2019-02-27,0.0037688327448567316
2019-02-28,0.004582948123520899
2019-03-01,0.008024108964245427
2019-03-04,0.003790259992357419
2019-03-05,0.004439701209700276
2019-03-06,0.004272369307320857
2019-03-07,0.005431976400777194
2019-03-08,0.009294708458540956
2019-03-11,0.0071880201924819885
2019-03-12,0.003403466460358131
2019-03-13,0.003216251753003707
2019-03-14,0.0020534176060690067
2019-03-15,0.0060775938582214905
2019-03-18,0.004278244765264013
2019-03-19,0.0039044359210295655
2019-03-20,0.006959134956147731
2019-03-21,0.0030165478569994676
2019-03-22,0.006994822119843644
2019-03-25,0.005008466472699848
2019-03-26,0.008763442883111918
2019-03-27,0.004400699432898682
2019-03-28,0.0036982925174131485
2019-03-29,0.00413343743896926
2019-04-01,0.005775224121153117
2019-04-02,0.003012597321449315
2019-04-03,0.004179108250347075
2019-04-04,0.002409530155146623
2019-04-05,0.0034545072814176187
2019-04-08,0.0033318349495178173
2019-04-09,0.006637322652384141
2019-04-10,0.0036100196008908934
2019-04-11,0.00477859300896769
2019-04-12,0.0060446971000782885
2019-04-15,0.003509022829444182
2019-04-16,0.003599393040277095
2019-04-17,0.0031753185694170867
2019-04-18,0.003652537407893798
2019-04-22,0.0018797978253323783
2019-04-23,0.0037100675627905646
2019-04-24,0.006254694811722851
2019-04-25,0.004509701833980987
2019-04-26,0.004200610832056941
2019-04-29,0.002553379326336611
2019-04-30,0.0031159547857695534
2019-05-01,0.004261022431967387
2019-05-02,0.0032134774593648645
2019-05-03,0.00475681805374115
2019-05-06,0.008737843267036798
2019-05-07,0.008714900895196392
2019-05-08,0.004517373831301534
2019-05-09,0.007235564598615182
2019-05-10,0.00827913065173242
2019-05-13,0.010539659465799182
2019-05-14,0.004011777500391158
2019-05-15,0.004423108057910596
2019-05-16,0.005399880718479179
2019-05-17,0.005101925675282404
2019-05-21,0.0035578300246065587
2019-05-22,0.007351921557047384
2019-05-23,0.010444553578373645
2019-05-24,0.0058663984914710384
2019-05-27,0.002679538937266145
2019-05-28,0.003512977295644763
2019-05-29,0.008365309949977712
2019-05-30,0.003242496325663287
2019-05-31,0.009146837462669257
2019-06-03,0.006255739391338685
2019-06-04,0.004805315397070794
2019-06-05,0.0036696744657690812
2019-06-06,0.004421155473775801
2019-06-07,0.002868860900785522
2019-06-10,0.0030945454560182485
2019-06-11,0.006960795848790707
2019-06-12,0.0033579662455103707
2019-06-13,0.003818727388370651
2019-06-14,0.005109353459145456
2019-06-17,0.0023700065492214054
2019-06-18,0.007688151152800519
2019-06-19,0.0024716132802997995
2019-06-20,0.004413765560374724
2019-06-21,0.004046533051778989
2019-06-24,0.0023986778182317828
2019-06-25,0.004264240949657234
2019-06-26,0.003329431121029279
2019-06-27,0.0023688716359240064
2019-06-28,0.003242373300541828
2019-07-02,0.005482719181084139
2019-07-03,0.0037806223763398026
2019-07-04,0.0017875936629545498
2019-07-05,0.005284501213361969
2019-07-08,0.005370618014725136
2019-07-09,0.0043076547769693545
2019-07-10,0.00505466935483545
2019-07-11,0.002303946723189196
2019-07-12,0.0023689440591317854
2019-07-15,0.0025750230449829332
2019-07-16,0.002335985984440564
2019-07-17,0.002750745864854591
2019-07-18,0.0023237778935840296
2019-07-19,0.0058814574439601235
2019-07-22,0.003140868025193667
2019-07-23,0.005584462832389618
2019-07-24,0.0037555017163070055
2019-07-25,0.005647413755809375
2019-07-26,0.004050846571996335
2019-07-29,0.002348037495963985
2019-07-30,0.003878431284481519
2019-07-31,0.00631208663393499
2019-08-01,0.006110954091619469
2019-08-02,0.006632293539365953
2019-08-06,0.010624310000018535
2019-08-07,0.008777928366558182
2019-08-08,0.005596704842100454
2019-08-09,0.00522702771453672
2019-08-12,0.006802553669355233
2019-08-13,0.005405974380477583
2019-08-14,0.011782527082444713
2019-08-15,0.006665797819563924
2019-08-16,0.006050961157906708
2019-08-19,0.005531845297727893
2019-08-20,0.006733116073332896
2019-08-21,0.004988004936851168
2019-08-22,0.004398900472916184
2019-08-23,0.007971243995468405
2019-08-26,0.00931595616151383
2019-08-27,0.005453069458878053
2019-08-28,0.004951667607922731
2019-08-29,0.008268903429550275
2019-08-30,0.00348026112124152
2019-09-03,0.006829443035483713
2019-09-04,0.010786566247393539
2019-09-05,0.006173216288786296
2019-09-06,0.004287417050539983
2019-09-09,0.0028137795790481135
2019-09-10,0.00343963215213942
2019-09-11,0.0028655355649076317
2019-09-12,0.003499778250924798
2019-09-13,0.004799284342774927
2019-09-16,0.004571413736351151
2019-09-17,0.003483885345592407
2019-09-18,0.0034860259811729986
2019-09-19,0.004209437057930101
2019-09-20,0.006432034901547927
2019-09-23,0.0036722664385540845
2019-09-24,0.005388848003260017
2019-09-25,0.003333149774495575
2019-09-26,0.0022876003146661272
2019-09-27,0.004591567667981483
2019-09-30,0.0035150252876502753
2019-10-01,0.008120987940295693
2019-10-02,0.008612226193548803
2019-10-03,0.00859684205884946
2019-10-04,0.0032786388399602966
2019-10-07,0.004302457412025545
2019-10-08,0.007433612200989374
2019-10-09,0.00474415544718973
2019-10-10,0.005288148822841038
2019-10-11,0.005295212669005701
2019-10-15,0.004358755470736343
2019-10-16,0.0022668821009071637
2019-10-17,0.0031329114452007165
2019-10-18,0.004155481816851845
2019-10-21,0.0030805962123585245
2019-10-22,0.003957289431652622
2019-10-23,0.0025117298773847736
2019-10-24,0.005608255604017679
2019-10-25,0.00285317058947717
2019-10-28,0.0028125483794967394
2019-10-29,0.003586774797550735
2019-10-30,0.004800852265355365
2019-10-31,0.004865013923066181
2019-11-01,0.006827964321851609
2019-11-04,0.004204955802244629
2019-11-05,0.0021253191834812698
2019-11-06,0.003437931185301109
2019-11-07,0.005139593228141705
2019-11-08,0.003708875448525594
2019-11-11,0.002555464056938643
2019-11-12,0.0028334596919815554
2019-11-13,0.002957758081992364
2019-11-14,0.0023543690118837516
2019-11-15,0.0020643727876638374
2019-11-18,0.0030424321771422534
2019-11-19,0.00395971869048237
2019-11-20,0.003814359724409512
2019-11-21,0.0030824549149838214
2019-11-22,0.002138540294124735
2019-11-25,0.00347454261192721
2019-11-26,0.003662568021123559
2019-11-27,0.0016907091200245377
2019-11-28,0.0013597346763423732
2019-11-29,0.0035782213453564443
2019-12-02,0.004576231429867967
2019-12-03,0.006377129881702352
2019-12-04,0.004823613159091294
2019-12-05,0.004773653831572291
2019-12-06,0.008985697778889053
2019-12-09,0.002814881139674986
2019-12-10,0.0035614837016832318
2019-12-11,0.0033877063789338247
2019-12-12,0.005626360872309992
2019-12-13,0.0033567194660797744
2019-12-16,0.002744257476734692
2019-12-17,0.0027937134237971603
2019-12-18,0.0030656471665898204
2019-12-19,0.0028342365542631644
2019-12-20,0.004340378275377288
2019-12-23,0.002275901856641815
2019-12-24,0.0035976680203129363
2019-12-27,0.001927041718445166
2019-12-30,0.005285369128274791
2019-12-31,0.003444329541917611
2020-01-02,0.005975686496928018
2020-01-03,0.004044462252289722
2020-01-06,0.0024713032485351605
2020-01-07,0.003103240151948985
2020-01-08,0.003747944312520753
2020-01-09,0.004143920226531219
2020-01-10,0.003839781385437998
2020-01-13,0.0030464520223712757
2020-01-14,0.002810621742529756
2020-01-15,0.0033031975615272764
2020-01-16,0.002917489423219119
2020-01-17,0.003558254289854928
2020-01-20,0.0016167195134270797
2020-01-21,0.0032679378245089024
2020-01-22,0.005269656448759446
2020-01-23,0.003946772320946163
2020-01-24,0.0039043187991484466
2020-01-27,0.008227855141253342
2020-01-28,0.0038366154235102623
2020-01-29,0.004183293839193509
2020-01-30,0.005301034988463977
2020-01-31,0.006902331509246743
2020-02-03,0.00510321214104509
2020-02-04,0.009210355237509675
2020-02-05,0.006611262062080689
2020-02-06,0.003251638633496204
2020-02-07,0.004243332732871929
2020-02-10,0.0021244649203964665
2020-02-11,0.003301276882196344
2020-02-12,0.0054585937118958395
2020-02-13,0.003123316549789962
2020-02-14,0.0021194382990661863
2020-02-18,0.0027327909047671003
2020-02-19,0.0022082328927540106
2020-02-20,0.0038224450893557453
2020-02-21,0.004604019293989435
2020-02-24,0.01772007780771695
2020-02-25,0.007944023658200884
2020-02-26,0.013313394577975772
2020-02-27,0.023890254074544086
2020-02-28,0.042306331500123286
2020-03-02,0.009651376959867015
