,Realized Volatility
2014-10-30,0.005213078381029162
2014-10-31,0.0020749572688406144
2014-11-03,0.003166425036920956
2014-11-04,0.004931899345957293
2014-11-05,0.002788969209117397
2014-11-06,0.0018835608814071314
2014-11-07,0.002818624779329408
2014-11-10,0.0013917562019192067
2014-11-11,0.0019488262388954885
2014-11-12,0.003989265631552467
2014-11-13,0.0037592531753144107
2014-11-14,0.002007685741842014
2014-11-17,0.0023035304704892507
2014-11-18,0.0018473569372921062
2014-11-19,0.003082065825748926
2014-11-20,0.0030803071926236124
2014-11-21,0.002451944054636838
2014-11-24,0.0012456995149530332
2014-11-25,0.002135978860730601
2014-11-26,0.0004430239672778612
2014-11-28,0.0023814549971537297
2014-12-01,0.00646769502473542
2014-12-02,0.001326995885814724
2014-12-03,0.0009297645521211536
2014-12-04,0.0036803422370276164
2014-12-05,0.0018878349664920814
2014-12-08,0.004633422996401331
2014-12-09,0.009850729730644511
2014-12-10,0.007485998194640794
2014-12-11,0.005589919805946273
2014-12-12,0.008913928441896627
2014-12-15,0.009556309008351522
2014-12-16,0.008395710176887458
2014-12-17,0.005591060501353429
2014-12-18,0.0035959830916169103
2014-12-19,0.002666335633760253
2014-12-22,0.0018479933494516968
2014-12-23,0.001987985732490101
2014-12-24,0.0016219044280722519
2014-12-26,0.0012077858612249532
2014-12-29,0.0015459350743174274
2014-12-30,0.0029855366737343925
2014-12-31,0.005144970169463221
2015-01-02,0.006933612423624114
2015-01-05,0.01008898731283456
2015-01-06,0.009350487234517334
2015-01-07,0.004238393119890016
2015-01-08,0.0031152290565672983
2015-01-09,0.008008568224625194
2015-01-12,0.007429245337650124
2015-01-13,0.009726139148506709
2015-01-14,0.011339604466018175
2015-01-15,0.00831788757661189
2015-01-16,0.00483229218910494
2015-01-20,0.00558294690220201
2015-01-21,0.0033722797119576336
2015-01-22,0.0034157589469910148
2015-01-23,0.0048952828617727226
2015-01-26,0.004675938178890088
2015-01-27,0.013401025659053545
2015-01-28,0.008122930369152737
2015-01-29,0.005857677305335939
2015-01-30,0.008189924921969863
2015-02-02,0.007382510145148169
2015-02-03,0.005480115154916123
2015-02-04,0.0072170695671848195
2015-02-05,0.0017041242710427171
2015-02-06,0.005474080889385027
2015-02-09,0.004296155492180711
2015-02-10,0.002238752655492756
2015-02-11,0.003634798988154959
2015-02-12,0.0023191751202755765
2015-02-13,0.0021686514409277277
2015-02-17,0.003751284249059991
2015-02-18,0.003222893426317394
2015-02-19,0.0032300106617288715
2015-02-20,0.0040021679136386665
2015-02-23,0.003002509113747591
2015-02-24,0.0015064487946628126
2015-02-25,0.0027330877187207708
2015-02-26,0.0036825154261895454
2015-02-27,0.003026232501043004
2015-03-02,0.0015549182700756465
2015-03-03,0.0053102382720933835
2015-03-04,0.008291720252014035
2015-03-05,0.00288003436654381
2015-03-06,0.0066445583626526345
2015-03-09,0.0021332395415502984
2015-03-10,0.010951697454192628
2015-03-11,0.0044104780900105015
2015-03-12,0.0011823889674595477
2015-03-13,0.006597783571535696
2015-03-16,0.0010881250359558359
2015-03-17,0.005105622924908807
2015-03-18,0.004671908715429961
2015-03-19,0.004890149462391972
2015-03-20,0.0021505164503093665
2015-03-23,0.002976667559900208
2015-03-24,0.004182383231529071
2015-03-25,0.007213819454437924
2015-03-26,0.006240565853937522
2015-03-27,0.0028913361745216202
2015-03-30,0.0015643393582110419
2015-03-31,0.007262470256180055
2015-04-01,0.007951046834648418
2015-04-02,0.002782628998179707
2015-04-06,0.002099921177122715
2015-04-07,0.003011016942904339
2015-04-08,0.00443586579439408
2015-04-09,0.00298859391552217
2015-04-10,0.001202418511738141
2015-04-13,0.003377451276083727
2015-04-14,0.0032645043262648273
2015-04-15,0.002308943752883161
2015-04-16,0.0028067701658339725
2015-04-17,0.009657123320293129
2015-04-20,0.0018530908978454915
2015-04-21,0.002516502896609117
2015-04-22,0.0021241851808923916
2015-04-23,0.0028488523067338846
2015-04-24,0.001573973276810478
2015-04-27,0.0030634642539084226
2015-04-28,0.006290341564338504
2015-04-29,0.004893861029508386
2015-04-30,0.00657357874192725
2015-05-01,0.0029242091079164714
2015-05-04,0.0018092325018773446
2015-05-05,0.005256615085358608
2015-05-06,0.005479066167800126
2015-05-07,0.003562631272135085
2015-05-08,0.0011669312635280344
2015-05-11,0.003336645884548109
2015-05-12,0.009273639205590274
2015-05-13,0.0034177543304746913
2015-05-14,0.0010597165445246962
2015-05-15,0.0014806388447172788
2015-05-18,0.0014778305860158104
2015-05-19,0.0027883309838387196
2015-05-20,0.003098151990775874
2015-05-21,0.0016491126999943026
2015-05-22,0.0025653544445108775
2015-05-26,0.005984967960177748
2015-05-27,0.0009800645443766244
2015-05-28,0.0037866867343729384
2015-05-29,0.004535509099743656
2015-06-01,0.0032578134479913177
2015-06-02,0.005283656841071804
2015-06-03,0.0022043785547861965
2015-06-04,0.004989531674190447
2015-06-05,0.00455631311080819
2015-06-08,0.0029996684351960195
2015-06-09,0.003313302052879568
2015-06-10,0.001415279699112896
2015-06-11,0.002274085457625378
2015-06-12,0.006460253840352883
2015-06-15,0.009565153544427557
2015-06-16,0.002507797045492731
2015-06-17,0.004002056742354722
2015-06-18,0.0019053868401762897
2015-06-19,0.00276498909291488
2015-06-22,0.0021537709127799134
2015-06-23,0.002545211641334306
2015-06-24,0.0034245172998648536
2015-06-25,0.0033451009749724202
2015-06-26,0.0032008535199619824
2015-06-29,0.008425060803376272
2015-06-30,0.004781706014758036
2015-07-01,0.0028331546032594156
2015-07-02,0.003021056517335853
2015-07-06,0.006742343183880307
2015-07-07,0.006016768975521776
2015-07-08,0.009975059368249509
2015-07-09,0.00552102367211703
2015-07-10,0.0031243891956594548
2015-07-13,0.0014041767738907686
2015-07-14,0.0010174143375738358
2015-07-15,0.002843530407191781
2015-07-16,0.0016646172209287468
2015-07-17,0.0016420713175672552
2015-07-20,0.002103536618750604
2015-07-21,0.0024812012534905373
2015-07-22,0.003400928417149724
2015-07-23,0.003891555225250892
2015-07-24,0.004297588138673177
2015-07-27,0.007679391977287703
2015-07-28,0.0027363314841479095
2015-07-29,0.0014038255547727959
2015-07-30,0.005151371381082663
2015-07-31,0.0022278009039849614
2015-08-03,0.005105996558908753
2015-08-04,0.003782177384968928
2015-08-05,0.0034687100331160115
2015-08-06,0.004970262860074885
2015-08-07,0.0038281693107868634
2015-08-10,0.0008233787452407158
2015-08-11,0.0071427767643532265
2015-08-12,0.010278375339934032
2015-08-13,0.0037831672763749655
2015-08-14,0.0018784770782712943
2015-08-17,0.005440835891643945
2015-08-18,0.003208380062831308
2015-08-19,0.009127591451449944
2015-08-20,0.009945185640504844
2015-08-21,0.013970851200608161
2015-08-24,0.03886695308598
2015-08-25,0.018702614899414504
2015-08-26,0.0065157822510032515
2015-08-27,0.010540687001671871
2015-08-28,0.0055508621473243595
2015-08-31,0.009446036202743426
2015-09-01,0.020025924085339722
2015-09-02,0.006971447249266093
2015-09-03,0.006310603476993507
2015-09-04,0.011680694677860612
2015-09-08,0.0044293207085723775
2015-09-09,0.008965849100840018
2015-09-10,0.005887601960298138
2015-09-11,0.005102205255102842
2015-09-14,0.004876830494875193
2015-09-15,0.002225593627826357
2015-09-16,0.002931436005696871
2015-09-17,0.008128953396033405
2015-09-18,0.01285157539038036
2015-09-21,0.006419177670147493
2015-09-22,0.01253732694894366
2015-09-23,0.0046581488289575606
2015-09-24,0.011485865087816257
2015-09-25,0.009009032386958306
2015-09-28,0.011411360423053558
2015-09-29,0.008048710794834525
2015-09-30,0.005585025056865994
2015-10-01,0.006407122155659169
2015-10-02,0.01224253036215791
2015-10-05,0.0028596897594129543
2015-10-06,0.006515384722788556
2015-10-07,0.006717991777470259
2015-10-08,0.004968308925020282
2015-10-09,0.004296822522127353
2015-10-12,0.0020920704848526317
2015-10-13,0.005182755076688978
2015-10-14,0.004770088521335103
2015-10-15,0.00301731618409858
2015-10-16,0.002959692797402274
2015-10-19,0.004760001321683542
2015-10-20,0.004036548041013023
2015-10-21,0.006049758300100614
2015-10-22,0.0027678033133083754
2015-10-23,0.003832406218097031
2015-10-26,0.003310157462155044
2015-10-27,0.004689253989339386
2015-10-28,0.009262572727965143
2015-10-29,0.003453722851924297
2015-10-30,0.0036838212680707478
2015-11-02,0.0011138980209959197
2015-11-03,0.0026843734477268724
2015-11-04,0.004157954517962551
2015-11-05,0.005094807302491499
2015-11-06,0.005536970547411787
2015-11-09,0.007978434032907765
2015-11-10,0.0035543113041061696
2015-11-11,0.003830866491343738
2015-11-12,0.0089131305565609
2015-11-13,0.006551704800748326
2015-11-16,0.002486083958258315
2015-11-17,0.007056483109557365
2015-11-18,0.002232804404431796
2015-11-19,0.0029549762808371567
2015-11-20,0.002729444651774423
2015-11-23,0.0025132411983121443
2015-11-24,0.003949675671629945
2015-11-25,0.001805140538012814
2015-11-27,0.000940627732178008
2015-11-30,0.003359122423486474
2015-12-01,0.003139508602595527
2015-12-02,0.00453679279428965
2015-12-03,0.007665821601931555
2015-12-04,0.0021804516989301407
2015-12-07,0.0059773779546011116
2015-12-08,0.009360439650291997
2015-12-09,0.007720431122905741
2015-12-10,0.0057991625989695
2015-12-11,0.012690762543996748
2015-12-14,0.006455876086750296
2015-12-15,0.004110101709860884
2015-12-16,0.004301343314180393
2015-12-17,0.007293944978863977
2015-12-18,0.010640071815711975
2015-12-21,0.004028074747650086
2015-12-22,0.0033827816936602795
2015-12-23,0.001768477408254481
2015-12-24,0.0032673379128532547
2015-12-28,0.004612838986138602
2015-12-29,0.0017785410200183962
2015-12-30,0.004391504338626176
2015-12-31,0.007003513926638999
2016-01-04,0.021633181706875358
2016-01-05,0.005987543021760629
2016-01-06,0.013789192074582998
2016-01-07,0.015918316569447123
2016-01-08,0.00951624361944387
2016-01-11,0.009227936100035071
2016-01-12,0.007603963693553963
2016-01-13,0.012317973353093892
2016-01-14,0.009293679080029432
2016-01-15,0.021440506655404302
2016-01-19,0.008507002569396814
2016-01-20,0.019918993023315536
2016-01-21,0.009760507753933615
2016-01-22,0.005244085050288812
2016-01-25,0.008757145465750502
2016-01-26,0.004566559857450627
2016-01-27,0.013464727094869136
2016-01-28,0.009462065559164632
2016-01-29,0.0024025117069127085
2016-02-01,0.008585342070300367
2016-02-02,0.014386793540275018
2016-02-03,0.012918107340344405
2016-02-04,0.008967926493896687
2016-02-05,0.010691130435713842
2016-02-08,0.01581324531292362
2016-02-09,0.010107856174921138
2016-02-10,0.00676745425835132
2016-02-11,0.01620149243088328
2016-02-12,0.0030270477694557597
2016-02-16,0.004547199336633822
2016-02-17,0.00297027242122724
2016-02-18,0.004493834759045102
2016-02-19,0.007616294880582966
2016-02-22,0.002399081035953079
2016-02-23,0.0072139413052665115
2016-02-24,0.011331008253180246
2016-02-25,0.0031992482957580093
2016-02-26,0.004904339115086684
2016-02-29,0.0060945216735738324
2016-03-01,0.0022932890892411752
2016-03-02,0.004563309079023258
2016-03-03,0.005089355184736942
2016-03-04,0.0039643488781416075
2016-03-07,0.00517266616083827
2016-03-08,0.009530238940191319
2016-03-09,0.005029443766941463
2016-03-10,0.007823130293691204
2016-03-11,0.0019056156061613531
2016-03-14,0.004182510750824012
2016-03-15,0.005704186502127629
2016-03-16,0.003987822290848593
2016-03-17,0.003315316320979351
2016-03-18,0.002760174465335994
2016-03-21,0.0029600973442187348
2016-03-22,0.004579397390253205
2016-03-23,0.004268906535823802
2016-03-24,0.006729730362405343
2016-03-28,0.002982074267675477
2016-03-29,0.003341068225516275
2016-03-30,0.002853135976700568
2016-03-31,0.002289240787717975
2016-04-01,0.007122860980572222
2016-04-04,0.0033912806175319847
2016-04-05,0.009789780216372581
2016-04-06,0.002223043039375271
2016-04-07,0.006982041907213776
2016-04-08,0.004055959437947934
2016-04-11,0.005069675373899341
2016-04-12,0.0031754998551930835
2016-04-13,0.0017944391972444498
2016-04-14,0.0022548993516595586
2016-04-15,0.0021725054501832534
2016-04-18,0.0021804256592484897
2016-04-19,0.0029627799386607962
2016-04-20,0.0031943586445710133
2016-04-21,0.0038850003856372014
2016-04-22,0.0036506682641346305
2016-04-25,0.004423580480565686
2016-04-26,0.0031535793595022263
2016-04-27,0.003130145491681836
2016-04-28,0.0062383695746392005
2016-04-29,0.006949915742450148
2016-05-02,0.0019592444165803767
2016-05-03,0.008415742845805325
2016-05-04,0.00755718841574747
2016-05-05,0.004494409335160964
2016-05-06,0.003648254603288969
2016-05-09,0.003184233104890463
2016-05-10,0.0010107554266908072
2016-05-11,0.0045149678424706696
2016-05-12,0.004794919785902262
2016-05-13,0.005038240663207578
2016-05-16,0.0017309443418472071
2016-05-17,0.006280748896052261
2016-05-18,0.00795652289852886
2016-05-19,0.008192113767422526
2016-05-20,0.0030516170795314834
2016-05-23,0.0027318955032916183
2016-05-24,0.0013977593879353047
2016-05-25,0.0025931345674752838
2016-05-26,0.0034948163113658597
2016-05-27,0.00123981980794886
2016-05-31,0.003635655288460298
2016-06-01,0.005119169117712961
2016-06-02,0.0033023419827056047
2016-06-03,0.0060291110316267
2016-06-06,0.0021582341578519895
2016-06-07,0.0021289620186829483
2016-06-08,0.0027150380295722634
2016-06-09,0.004353459501224824
2016-06-10,0.00879348654816494
2016-06-13,0.005445121200788667
2016-06-14,0.005082692587732591
2016-06-15,0.005074586586301985
2016-06-16,0.007682741817919435
2016-06-17,0.003584140889392815
2016-06-20,0.003893517314588121
2016-06-21,0.0024479563458417453
2016-06-22,0.004057119917769317
2016-06-23,0.0010888529106152407
2016-06-24,0.025122158104195654
2016-06-27,0.015206351793741133
2016-06-28,0.003703608361801697
2016-06-29,0.0021434680136342373
2016-06-30,0.002758501022650437
2016-07-01,0.002537058116071824
2016-07-05,0.007014135739608429
2016-07-06,0.006438719900151764
2016-07-07,0.003994532335037305
2016-07-08,0.0013026337550658192
2016-07-11,0.001983342268280818
2016-07-12,0.002274408767893127
2016-07-13,0.002384233011684404
2016-07-14,0.002331514886170984
2016-07-15,0.002206956413355298
2016-07-18,0.0012438511116793119
2016-07-19,0.002904666170370451
2016-07-20,0.00123854253888729
2016-07-21,0.0029279148151290513
2016-07-22,0.0011677632044588074
2016-07-25,0.0030956087125295533
2016-07-26,0.004215946321529739
2016-07-27,0.0031514913515576404
2016-07-28,0.0032532546840723085
2016-07-29,0.0022401018942827897
2016-08-01,0.003816288348290641
2016-08-02,0.004845441508814757
2016-08-03,0.0017455018142394562
2016-08-04,0.0026139019858881034
2016-08-05,0.0007271460591188911
2016-08-08,0.0021080304068680673
2016-08-09,0.0016912854932627972
2016-08-10,0.002392451890221913
2016-08-11,0.0015791745837798455
2016-08-12,0.002039322202483282
2016-08-15,0.001114872296260562
2016-08-16,0.0047892413275404545
2016-08-17,0.0031597878921383934
2016-08-18,0.0013389221291133654
2016-08-19,0.004662054022944814
2016-08-22,0.004501035085890007
2016-08-23,0.001475484512327398
2016-08-24,0.0028784462440028876
2016-08-25,0.0025816974373233125
2016-08-26,0.005519317674223144
2016-08-29,0.0011352468985723115
2016-08-30,0.002058648780596073
2016-08-31,0.0030792851849325135
2016-09-01,0.004052926748176251
2016-09-02,0.0026638292614293993
2016-09-06,0.0021533394663193514
2016-09-07,0.0018959392980606687
2016-09-08,0.0027927991071075966
2016-09-09,0.010379219313120358
2016-09-12,0.0034993082590276123
2016-09-13,0.010135017948451178
2016-09-14,0.0048305135793069685
2016-09-15,0.002221425078461897
2016-09-16,0.00557356790013411
2016-09-19,0.004096878517801583
2016-09-20,0.0034165170790154287
2016-09-21,0.003996349125944643
2016-09-22,0.002656974086828772
2016-09-23,0.003820139856689948
2016-09-26,0.007345572511217324
2016-09-27,0.0021553497903809343
2016-09-28,0.0027339372568810725
2016-09-29,0.00662743157028983
2016-09-30,0.0035160012971585846
2016-10-03,0.004869852905559256
2016-10-04,0.005776207445934473
2016-10-05,0.0020060180655978393
2016-10-06,0.003022360481027359
2016-10-07,0.004225744808947554
2016-10-10,0.001509330171164286
2016-10-11,0.006478665361639834
2016-10-12,0.002828648456585768
2016-10-13,0.008824386245425768
2016-10-14,0.004118033774159491
2016-10-17,0.003063361426549728
2016-10-18,0.0019878865067294808
2016-10-19,0.0014555780463641633
2016-10-20,0.004323091224445411
2016-10-21,0.004689942237778165
2016-10-24,0.0021391237891178593
2016-10-25,0.002585863216230192
2016-10-26,0.004485655503014997
2016-10-27,0.0026130029620836503
2016-10-28,0.006082314334525183
2016-10-31,0.0026110693468608588
2016-11-01,0.004439334165488765
2016-11-02,0.004513656889170538
2016-11-03,0.0038204190297662735
2016-11-04,0.002971457086882968
2016-11-07,0.0014246912240516566
2016-11-08,0.004128516861602289
2016-11-09,0.007342880549484868
2016-11-10,0.007468127872360315
2016-11-11,0.004736493418329732
2016-11-14,0.0033099941020901208
2016-11-15,0.001290328451238267
2016-11-16,0.002711351723253802
2016-11-17,0.0014183498259251852
2016-11-18,0.002310293192201179
2016-11-21,0.0016249585657143806
2016-11-22,0.0015315907776121333
2016-11-23,0.0033798801862763416
2016-11-25,0.000308057641750315
2016-11-28,0.0035270197440885834
2016-11-29,0.0020652529850000607
2016-11-30,0.0043802260439948495
2016-12-01,0.002451630496972908
2016-12-02,0.002843819988635315
2016-12-05,0.001614402965782058
2016-12-06,0.0013950650500617046
2016-12-07,0.0012722523240963697
2016-12-08,0.0025054335609420346
2016-12-09,0.001100345510138504
2016-12-12,0.0025353974588149873
2016-12-13,0.0024315171901168795
2016-12-14,0.006792481426498403
2016-12-15,0.0030904615036091957
2016-12-16,0.0031642655016976043
2016-12-19,0.0018275813564211346
2016-12-20,0.0015522818754784358
2016-12-21,0.0016995835057519505
2016-12-22,0.0028127580887460234
2016-12-23,0.000659411256502387
2016-12-27,0.0009995393539953344
2016-12-28,0.003868783761320925
2016-12-29,0.0018217285998283123
2016-12-30,0.0035799687899001095
2017-01-03,0.004019876715384157
2017-01-04,0.0014828350879991996
2017-01-05,0.0032880130195323434
2017-01-06,0.002211697077317871
2017-01-09,0.0037475992116612037
2017-01-10,0.002476100554596232
2017-01-11,0.003841489929633348
2017-01-12,0.005212947931494682
2017-01-13,0.0018702311903167615
2017-01-17,0.004092877546881459
2017-01-18,0.0016735314245072221
2017-01-19,0.003001470510840058
2017-01-20,0.0032286449900609947
2017-01-23,0.002528744918320785
2017-01-24,0.001200271274109897
2017-01-25,0.001233240801125791
2017-01-26,0.0019414264352295766
2017-01-27,0.0017309528450219541
2017-01-30,0.007920624504011537
2017-01-31,0.0035225850107208152
2017-02-01,0.003736813493321131
2017-02-02,0.0034519850313608556
2017-02-03,0.0011021438076719305
2017-02-06,0.0022973717198801875
2017-02-07,0.0023436521333360396
2017-02-08,0.0025394886248546306
2017-02-09,0.0011407613192758168
2017-02-10,0.0010480395794359428
2017-02-13,0.0012450654220818697
2017-02-14,0.0021194987642547047
2017-02-15,0.001876712615124992
2017-02-16,0.0033646120547814085
2017-02-17,0.0024840713519447485
2017-02-21,0.001969141999522918
2017-02-22,0.003142506059075618
2017-02-23,0.0026309953853957523
2017-02-24,0.0035627465881128595
2017-02-27,0.002209509233872507
2017-02-28,0.0029134271560855994
2017-03-01,0.0020378912505837343
2017-03-02,0.0032766841567058304
2017-03-03,0.002327544129778917
2017-03-06,0.0054984002909739815
2017-03-07,0.0038435471663743506
2017-03-08,0.0029707125883659093
2017-03-09,0.002555566767361594
2017-03-10,0.00232831978112499
2017-03-13,0.00115803193824101
2017-03-14,0.003977484063687434
2017-03-15,0.0012645202308654811
2017-03-16,0.0021275489725154136
2017-03-17,0.0017705214973955691
2017-03-20,0.002814205915492886
2017-03-21,0.006297804910910867
2017-03-22,0.0034200621147165195
2017-03-23,0.003987190807952176
2017-03-24,0.00376678728365601
2017-03-27,0.008614024422912724
2017-03-28,0.001938540564938238
2017-03-29,0.0020201515982174304
2017-03-30,0.0018333122198158846
2017-03-31,0.003190448188245047
2017-04-03,0.00414457526124491
2017-04-04,0.002373157640414831
2017-04-05,0.004504645007113831
2017-04-06,0.003155309539851534
2017-04-07,0.0031930321880199023
2017-04-10,0.003985132135212625
2017-04-11,0.004823201056666553
2017-04-12,0.0031642436861870874
2017-04-13,0.003645810623373186
2017-04-17,0.0012908158217945845
2017-04-18,0.003796942062799806
2017-04-19,0.0029646891527822347
2017-04-20,0.0020411941903495513
2017-04-21,0.0032113297835959943
2017-04-24,0.0015815570255712924
2017-04-25,0.0015107270229334645
2017-04-26,0.003393677136231836
2017-04-27,0.0022060281890988495
2017-04-28,0.0016397508042134434
2017-05-01,0.0025214586499157
2017-05-02,0.001756463566114518
2017-05-03,0.002870868040891348
2017-05-04,0.002637788390710664
2017-05-05,0.000874651835499629
2017-05-08,0.001535764610376702
2017-05-09,0.002755033292445214
2017-05-10,0.0017176926738664631
2017-05-11,0.004437955059383111
2017-05-12,0.0021191634000959007
2017-05-15,0.0012161687959895075
2017-05-16,0.0021725420572583864
2017-05-17,0.009266820739824629
2017-05-18,0.0028058793901417542
2017-05-19,0.0025362935147032074
2017-05-22,0.0011426830744807601
2017-05-23,0.0015129517985312624
2017-05-24,0.0008840525932516409
2017-05-25,0.0017747138373374323
2017-05-26,0.0014894542859268777
2017-05-30,0.0016588764920717149
2017-05-31,0.0038126940796926346
2017-06-01,0.0006286704902982411
2017-06-02,0.0012294349391434912
2017-06-05,0.002171018113751266
2017-06-06,0.0025543233550254845
2017-06-07,0.0022490406266305464
2017-06-08,0.0028093283857730474
2017-06-09,0.005030878885686478
2017-06-12,0.0036931078426729676
2017-06-13,0.0017992859270286982
2017-06-14,0.0035392793208288845
2017-06-15,0.007112469317781111
2017-06-16,0.0029733347813414874
2017-06-19,0.0010761083267579355
2017-06-20,0.0035582536128792195
2017-06-21,0.0027740636185669813
2017-06-22,0.0019185414730046669
2017-06-23,0.0017557747576763957
2017-06-26,0.0033368983730746237
2017-06-27,0.004706217543272451
2017-06-28,0.001329786484553231
2017-06-29,0.005482790304268497
2017-06-30,0.003773259361807166
2017-07-03,0.003058600459447425
2017-07-05,0.0022826461264990367
2017-07-06,0.006072990340795713
2017-07-07,0.0011511368724795735
2017-07-10,0.0020318083945974675
2017-07-11,0.003837216897584652
2017-07-12,0.0015262782304524365
2017-07-13,0.0015877821270602944
2017-07-14,0.0013249495326780874
2017-07-17,0.0013233053832161633
2017-07-18,0.003019000704424385
2017-07-19,0.000737784843206789
2017-07-20,0.0018262755531842625
2017-07-21,0.002237414538297984
2017-07-24,0.0020643361684479695
2017-07-25,0.001181098024014211
2017-07-26,0.0012303850768439685
2017-07-27,0.004079596088752546
2017-07-28,0.0023982577684356606
2017-07-31,0.002767677551018381
2017-08-01,0.00207160669921119
2017-08-02,0.003025428887289193
2017-08-03,0.0022543687372502132
2017-08-04,0.0020559643653595455
2017-08-07,0.0006708274995581703
2017-08-08,0.003096861142208093
2017-08-09,0.0048811506891611655
2017-08-10,0.007166729586985356
2017-08-11,0.002730839114671519
2017-08-14,0.001372337720498544
2017-08-15,0.0023406531060633207
2017-08-16,0.002521675906584786
2017-08-17,0.0048051103910159935
2017-08-18,0.004145603366498927
2017-08-21,0.0024289758603024602
2017-08-22,0.0008608666734451887
2017-08-23,0.003982420584579962
2017-08-24,0.0030614150896231076
2017-08-25,0.0025219453210426433
2017-08-28,0.002186974426233929
2017-08-29,0.004610409883081674
2017-08-30,0.0016664980750044245
2017-08-31,0.001703205074052943
2017-09-01,0.001553572615076493
2017-09-05,0.006194669594877682
2017-09-06,0.0021803393199014004
2017-09-07,0.0026192602965267203
2017-09-08,0.0017599407711502849
2017-09-11,0.000872450757641238
2017-09-12,0.0011459017120479058
2017-09-13,0.001248353969035706
2017-09-14,0.0027738509356449743
2017-09-15,0.0007135036474169062
2017-09-18,0.0014849487014555616
2017-09-19,0.000830109424132322
2017-09-20,0.002335621629405207
2017-09-21,0.0025050943558915326
2017-09-22,0.0012065008036749203
2017-09-25,0.003054271696669087
2017-09-26,0.0020484750245385462
2017-09-27,0.0020439120347728367
2017-09-28,0.0014184522501740145
2017-09-29,0.0010850726308749038
2017-10-02,0.0009966422764541467
2017-10-03,0.0009733062622672604
2017-10-04,0.0013750723878693245
2017-10-05,0.0007904064961158408
2017-10-06,0.0022509880403193865
2017-10-09,0.0016288134101620389
2017-10-10,0.001661814026928971
2017-10-11,0.0007632616089621361
2017-10-12,0.002273027234370444
2017-10-13,0.0011074112915194965
2017-10-16,0.001196052573284256
2017-10-17,0.001090949548299845
2017-10-18,0.001052332107835828
2017-10-19,0.003831801882234953
2017-10-20,0.0011306340836242303
2017-10-23,0.0018247266741691385
2017-10-24,0.0010381483541487344
2017-10-25,0.00446079195367861
2017-10-26,0.002419922121537455
2017-10-27,0.0009963052739668345
2017-10-30,0.002686534964222897
2017-10-31,0.0013834525363301178
2017-11-01,0.00240399266543602
2017-11-02,0.004655994649400233
2017-11-03,0.0008748086315776438
2017-11-06,0.0011165065682491354
2017-11-07,0.002283841803788816
2017-11-08,0.0014817668141820725
2017-11-09,0.006816503862382754
2017-11-10,0.002234459007221175
2017-11-13,0.002757125763210527
2017-11-14,0.004105705769215066
2017-11-15,0.008345566207942946
2017-11-16,0.0010912182876124067
2017-11-17,0.0020213864562739696
2017-11-20,0.00099354229560531
2017-11-21,0.0007205699921733916
2017-11-22,0.001131709741675356
2017-11-24,0.0004968467941734072
2017-11-27,0.0017614017615934778
2017-11-28,0.0021487900265965425
2017-11-29,0.0025862995391141195
2017-11-30,0.0026615814791789492
2017-12-01,0.009445586085041943
2017-12-04,0.004039154419642006
2017-12-05,0.0028482095529885603
2017-12-06,0.001680834007273079
2017-12-07,0.0018623065258968321
2017-12-08,0.0013431657198555642
2017-12-11,0.0014601660176104478
2017-12-12,0.0017408533456878756
2017-12-13,0.0024293962639093144
2017-12-14,0.003515413753058821
2017-12-15,0.0013107649997205208
2017-12-18,0.0013632587597125437
2017-12-19,0.0020321907308487163
2017-12-20,0.002657934201534474
2017-12-21,0.0016092407875285604
2017-12-22,0.001231552242875284
2017-12-26,0.001475640015867893
2017-12-27,0.001132920373615228
2017-12-28,0.0006754360375399649
2017-12-29,0.003041063459645594
2018-01-02,0.0011997329823401446
2018-01-03,0.0011974703097776113
2018-01-04,0.0018234643496496613
2018-01-05,0.0008448595373011984
2018-01-08,0.0014247164028292996
2018-01-09,0.002429304279090199
2018-01-10,0.0034992264825978617
2018-01-11,0.0008736867269976754
2018-01-12,0.0020414613135396054
2018-01-16,0.004768643777407688
2018-01-17,0.001948298924590089
2018-01-18,0.0026117193527290766
2018-01-19,0.0017803882677241934
2018-01-22,0.0013953899945701603
2018-01-23,0.0020295978455204615
2018-01-24,0.004176333843237375
2018-01-25,0.00410814960894372
2018-01-26,0.0010301816078983677
2018-01-29,0.004306248239869787
2018-01-30,0.008949350051394302
2018-01-31,0.0036908833603790936
2018-02-01,0.004424966650478709
2018-02-02,0.009245877473726202
2018-02-05,0.019737307543229582
2018-02-06,0.010435135291002118
2018-02-07,0.012087670085028571
2018-02-08,0.016959151231087537
2018-02-09,0.01451742452546924
2018-02-12,0.007580253355883821
2018-02-13,0.0053614707683503834
2018-02-14,0.005332423993831823
2018-02-15,0.0058175019611741005
2018-02-16,0.00486952251401779
2018-02-20,0.006034154901034976
2018-02-21,0.008217419391881798
2018-02-22,0.0055587121812767665
2018-02-23,0.002535847109483268
2018-02-26,0.0023035687928466986
2018-02-27,0.006784711101087994
2018-02-28,0.009163373963852922
2018-03-01,0.011452617979260732
2018-03-02,0.012321119178594842
2018-03-05,0.004936754962115962
2018-03-06,0.005886540635045985
2018-03-07,0.007374650514085571
2018-03-08,0.004687408678399831
2018-03-09,0.0012496357602208496
2018-03-12,0.0037996322040496004
2018-03-13,0.005087179472805528
2018-03-14,0.006517311254581004
2018-03-15,0.0037148708542934414
2018-03-16,0.0033110911193402373
2018-03-19,0.009449164500847648
